09086,01,02,07,26,29,10,12,"96,350,255",1,"8,369,481",12,"683,662","48,530,520",2009-07-27
09085,06,13,27,33,34,09,12,"101,350,255",1,"6,281,762",32,"106,181","52,654,405",2009-07-25
09084,05,09,19,26,35,02,10,"106,350,255",0,0,10,"317,589","46,704,489",2009-07-22
09083,02,05,28,34,35,01,07,"96,924,199",0,0,13,"240,991","46,714,940",2009-07-20
09082,05,11,26,29,32,08,11,"88,152,117",3,"5,594,117",95,"48,546","53,062,976",2009-07-18
09081,02,15,20,25,33,03,06,"103,152,117",1,"7,373,857",26,"234,042","48,912,917",2009-07-15
09080,07,16,19,29,35,02,11,"108,152,117",0,0,10,"575,753","47,474,266",2009-07-13
09079,01,02,07,13,34,04,10,"105,602,353",0,0,3,"1,077,741","51,652,499",2009-07-11
09078,11,23,26,31,34,05,11,"94,738,714",2,"5,000,000",4,"836,630","47,027,388",2009-07-08
09077,07,20,28,32,34,06,08,"95,368,454",2,"5,000,000",26,"77,965","46,747,748",2009-07-06
09076,03,09,11,18,24,04,05,"99,692,562",1,"5,000,000",21,"113,659","52,275,871",2009-07-04
09075,01,07,11,32,33,09,11,"96,863,663",0,0,12,"224,909","45,529,833",2009-07-01
09074,15,17,19,23,32,01,11,"88,928,864",0,0,4,"959,223","45,913,477",2009-06-29
09073,01,10,19,21,30,01,04,"78,185,555",2,"5,000,000",38,"70,530","50,495,747",2009-06-27
09072,23,26,29,32,33,05,10,"79,140,662",1,"5,000,000",40,"8,775","45,922,820",2009-06-24
09071,04,20,29,30,33,02,11,"83,098,878",0,0,27,"85,911","45,019,753",2009-06-22
09070,10,21,24,30,31,03,10,"76,603,975",1,"5,000,000",18,"92,128","49,441,977",2009-06-20
09069,14,16,27,30,33,08,12,"76,341,617",1,"5,000,000",30,"85,823","46,288,776",2009-06-17
09068,02,12,15,20,28,01,12,"73,988,274",0,0,7,"517,024","45,860,799",2009-06-15
09067,03,06,25,28,32,02,05,"62,985,985",0,0,9,"272,097","50,223,305",2009-06-13
09066,01,08,19,24,31,06,12,"53,386,371",1,"5,000,000",15,"174,611","45,835,410",2009-06-10
09065,01,12,24,27,32,02,11,"50,172,633",0,0,20,"102,983","45,248,670",2009-06-08
09064,06,10,11,17,34,11,12,"43,367,500",0,0,7,"566,068","50,207,791",2009-06-06
09063,05,06,18,21,22,01,07,"32,272,565",0,0,31,"92,917","45,959,640",2009-06-03
09062,04,22,23,29,31,05,11,"23,114,655",0,0,29,"58,422","45,578,124",2009-06-01
09061,02,10,21,26,34,02,10,"18,272,611",1,"5,000,000",12,"235,409","49,154,757",2009-05-30
09060,18,28,29,30,31,04,08,"13,780,887",2,"5,000,000",21,"53,998","46,270,476",2009-05-27
09059,02,13,14,29,33,04,11,"20,333,605",4,"5,000,000",14,"109,201","43,071,746",2009-05-25
09058,08,10,14,27,32,02,07,"35,319,074",0,0,8,"414,063","51,003,335",2009-05-23
09057,06,15,22,27,30,02,09,"25,348,422",14,"5,000,000",91,"17,313","48,851,346",2009-05-20
09056,04,13,17,32,35,03,06,"99,675,089",0,0,40,"44,614","47,573,881",2009-05-18
09055,05,08,14,23,24,05,06,"94,528,324",0,0,15,"235,353","52,677,379",2009-05-16
09054,02,12,19,29,30,07,12,"83,457,274",3,"5,696,396",48,"129,993","50,568,158",2009-05-13
09053,05,09,24,31,33,05,06,"101,457,274",0,0,48,"35,679","46,770,636",2009-05-11
09052,23,24,30,34,35,01,03,"96,062,600",1,"5,000,000",28,"88,871","52,182,712",2009-05-09
09051,03,11,22,26,29,05,12,"93,348,517",0,0,14,"215,774","48,242,380",2009-05-06
09050,05,15,28,32,33,08,09,"84,527,645",1,"5,000,000",28,"69,076","46,736,299",2009-05-04
09049,05,16,28,29,34,11,12,"86,879,914",1,"5,000,000",9,"389,542","50,231,963",2009-05-02
09048,05,06,22,25,27,11,12,"80,754,578",0,0,10,"276,036","47,916,383",2009-04-29
09047,13,18,21,24,29,03,06,"72,561,808",0,0,8,"451,368","48,883,059",2009-04-27
09046,01,09,24,34,35,04,09,"61,692,863",2,"5,000,000",33,"84,525","54,210,221",2009-04-25
09045,01,09,14,24,35,06,09,"61,184,674",0,0,7,"441,668","50,114,289",2009-04-22
09044,01,07,18,29,34,03,09,"51,785,973",1,"5,000,000",35,"18,710","48,504,299",2009-04-20
09043,05,21,22,32,35,02,05,"54,669,480",1,"5,000,000",43,"60,136","54,703,400",2009-04-18
09042,11,24,25,26,31,02,07,"55,024,866",2,"5,000,000",32,"34,388","50,135,357",2009-04-15
09041,05,09,20,23,29,04,10,"64,481,431",0,0,16,"163,126","49,858,255",2009-04-13
09040,03,16,30,32,33,01,10,"55,529,044",0,0,11,"315,517","55,451,075",2009-04-11
09039,01,03,07,10,33,03,04,"45,281,025",1,"5,000,000",10,"265,033","49,756,688",2009-04-08
09038,06,17,20,29,32,04,05,"45,414,837",1,"5,000,000",69,"9,467","46,810,312",2009-04-06
09037,17,18,19,25,31,01,11,"48,490,237",0,0,15,"208,584","53,181,208",2009-04-04
09036,02,12,26,31,33,09,10,"37,276,722",0,0,13,"214,663","48,851,036",2009-04-01
09035,03,07,09,28,33,03,08,"28,381,047",1,"5,000,000",29,"37,040","47,372,251",2009-03-30
09034,05,19,31,32,35,04,09,"30,000,000",14,"4,483,258",130,"3,000","53,016,496",2009-03-28
09033,02,08,18,21,32,08,11,"65,455,579",0,0,19,"152,143","48,984,920",2009-03-25
09032,04,12,20,26,29,06,10,"56,850,363",1,"5,000,000",26,"77,486","46,963,564",2009-03-23
09031,07,11,19,21,22,01,11,"55,688,643",0,0,14,"270,076","53,083,824",2009-03-21
09030,01,07,27,30,32,01,04,"44,647,908",0,0,9,"353,834","48,076,848",2009-03-18
09029,03,04,13,17,24,04,11,"35,136,843",1,"5,000,000",8,"452,537","46,951,848",2009-03-16
09028,06,20,30,32,35,09,11,0,11,"1,881,523",32,"22,180","54,417,733",2009-03-14
09027,03,22,26,33,34,09,10,"19,652,034",0,0,7,"487,991","48,116,008",2009-03-11
09026,24,30,31,32,34,10,12,"10,087,407",4,"5,000,000",28,"75,673","47,275,096",2009-03-09
09025,03,17,22,23,33,04,10,"26,773,220",3,"5,000,000",9,"335,347","51,222,852",2009-03-07
09024,29,31,32,33,35,10,11,"32,195,688",12,"5,000,000",674,"3,000","49,544,899",2009-03-04
09023,15,17,21,27,33,07,11,"97,585,347",0,0,9,"410,040","48,760,441",2009-03-02
09022,12,14,17,34,35,04,11,"87,252,331",0,0,14,"207,950","55,310,640",2009-02-28
09021,01,15,31,32,34,03,08,"78,401,952",3,"5,000,000",26,"39,000","49,445,917",2009-02-25
09020,05,16,18,32,35,02,11,"90,300,606",0,0,27,"97,186","48,090,233",2009-02-23
09019,04,29,31,32,35,04,10,"81,647,109",2,"5,000,000",71,"20,189","53,504,263",2009-02-21
09018,01,06,13,28,29,03,09,"90,497,720",2,"6,283,265",31,"211,361","47,980,946",2009-02-18
09017,05,11,23,26,33,04,12,"100,497,720",1,"5,000,000",8,"404,617","47,076,272",2009-02-16
09016,10,11,20,26,27,09,11,"95,754,526",1,"9,175,345",26,"379,576","53,924,327",2009-02-14
09015,01,05,10,16,27,03,04,"100,754,526",2,"6,425,136",22,"297,789","49,522,537",2009-02-11
09014,08,14,15,25,26,07,09,"110,754,526",0,0,21,"331,862","47,780,433",2009-02-09
09013,05,24,26,30,35,05,12,"108,052,216",0,0,11,"321,586","51,994,916",2009-02-07
09012,02,05,20,25,31,10,12,"97,066,823",1,"8,561,547",6,"1,510,959","46,529,600",2009-02-04
09011,02,11,13,14,21,02,04,"102,066,823",0,0,9,"386,940","44,940,347",2009-02-02
09010,02,09,12,21,29,07,11,"91,665,870",0,0,25,"144,293","59,500,348",2009-01-24
09009,12,18,23,26,32,06,09,"80,595,649",4,"5,630,474",25,"290,018","50,940,517",2009-01-21
09008,04,17,21,29,31,02,12,"103,595,649",1,"9,221,381",19,"552,330","52,448,051",2009-01-19
09007,06,14,15,29,35,06,11,"108,595,649",1,"8,227,344",35,"199,923","58,730,615",2009-01-17
09006,02,04,22,31,35,09,12,"113,595,649",0,0,27,"301,435","51,414,782",2009-01-14
09005,10,11,15,31,32,05,08,"110,430,577",0,0,8,"868,620","50,937,415",2009-01-12
09004,01,03,22,32,35,06,10,"107,762,673",0,0,10,"375,553","55,138,389",2009-01-10
09003,16,18,23,30,32,02,11,"97,247,171",0,0,7,"501,146","50,535,881",2009-01-07
09002,01,04,07,12,30,05,10,"85,740,843",0,0,4,"882,242","52,000,661",2009-01-05
09001,01,15,23,27,30,04,10,"74,377,565",2,"5,000,000",24,"132,349","57,073,015",2009-01-03
08154,05,07,10,29,32,04,06,"80,816,669",4,"5,223,929",52,"42,798","54,753,073",2008-12-31
08153,02,04,06,25,26,02,05,"100,816,669",1,"5,000,000",19,"146,678","52,918,807",2008-12-29
08152,03,05,14,20,33,07,11,"97,520,511",2,"7,044,546",15,"763,297","61,367,170",2008-12-27
08151,07,10,27,31,34,08,09,"107,520,511",0,0,19,"337,600","53,683,392",2008-12-24
08150,01,09,10,15,25,03,08,"104,578,566",0,0,32,"53,471","48,042,807",2008-12-22
08149,02,05,06,27,29,03,04,"98,889,218",0,0,12,"294,221","55,352,420",2008-12-20
08148,03,07,20,33,35,04,07,"88,014,808",0,0,6,"494,106","50,309,105",2008-12-17
08147,16,18,19,24,35,11,12,"78,883,713",2,"5,000,000",4,"1,099,239","50,547,246",2008-12-15
08146,09,23,24,26,33,07,12,"82,572,235",3,"5,000,000",16,"212,607","57,492,342",2008-12-13
08145,05,16,27,29,30,05,11,"86,975,858",1,"5,000,000",25,"107,849","51,322,996",2008-12-10
08144,10,19,27,28,33,05,12,"83,882,865",1,"5,000,000",68,"9,283","49,575,223",2008-12-08
08143,01,02,22,29,32,01,04,"86,943,624",0,0,37,"82,780","54,106,721",2008-12-06
08142,06,18,21,30,35,08,09,"77,115,916",1,"5,000,000",13,"274,202","50,934,846",2008-12-03
08141,09,15,18,30,34,04,05,"70,292,307",1,"5,000,000",9,"371,457","50,546,850",2008-12-01
08140,02,09,11,29,32,08,09,"65,307,524",2,"5,000,000",54,"42,974","55,500,534",2008-11-29
08139,01,06,10,14,22,06,08,"67,799,049",0,0,14,"278,598","51,296,604",2008-11-26
08138,04,05,18,22,35,07,08,"56,409,937",1,"5,000,000",12,"195,360","51,656,800",2008-11-24
08137,01,10,25,32,35,05,09,"52,876,589",1,"5,000,000",27,"97,713","56,767,696",2008-11-22
08136,03,28,29,32,34,01,06,"49,504,459",0,0,11,"312,214","50,998,989",2008-11-19
08135,07,22,25,29,33,01,12,"39,363,748",4,"5,000,000",31,"80,364","52,220,703",2008-11-17
08134,11,13,15,28,35,08,10,"51,983,043",1,"5,000,000",16,"168,403","58,653,172",2008-11-15
08133,10,12,15,33,35,03,09,"51,306,918",0,0,13,"226,773","53,113,538",2008-11-12
08132,06,14,24,27,29,05,09,"42,671,397",3,"5,000,000",15,"157,821","50,200,160",2008-11-10
08131,08,09,12,21,32,07,11,"56,512,634",1,"5,000,000",13,"278,795","57,720,986",2008-11-08
08130,03,05,22,29,34,07,12,"50,427,744",2,"6,153,846",28,"86,650","54,962,085",2008-11-05
08129,13,16,20,25,27,04,05,"54,305,213",0,0,40,"49,409","52,855,672",2008-11-03
08128,12,15,23,24,25,10,11,"48,522,335",0,0,17,"224,815","58,998,573",2008-11-01
08127,08,21,22,31,33,01,07,"37,065,728",2,"8,461,538",83,"22,180","55,689,286",2008-10-29
08126,09,29,32,34,35,01,08,"44,463,793",0,0,24,"115,103","52,493,901",2008-10-27
08125,01,04,28,33,34,06,11,"35,761,969",0,0,10,"384,330","58,300,053",2008-10-25
08124,02,10,13,29,33,06,10,"23,709,355",3,"5,833,333",56,"10,772","52,114,543",2008-10-22
08123,01,06,12,28,31,08,09,"39,766,773",1,"11,000,000",19,"172,185","52,188,936",2008-10-20
08122,03,06,12,20,29,09,12,"34,738,697",0,0,75,"14,776","56,605,878",2008-10-18
08121,11,23,24,32,35,04,10,"31,139,136",1,"8,000,000",13,"191,587","50,102,126",2008-10-15
08120,21,23,24,25,32,03,04,"27,556,018",2,"8,000,000",9,"385,140","50,941,532",2008-10-13
08119,01,02,10,19,27,01,11,"27,850,465",0,0,18,"208,703","56,241,876",2008-10-11
08118,06,09,19,25,30,06,12,"16,279,924",3,"5,714,285",19,"187,684","51,733,525",2008-10-08
08117,13,23,24,25,30,02,08,"26,979,783",1,"8,000,000",25,"61,080","49,147,100",2008-10-06
08116,06,08,15,24,31,01,03,"27,396,324",1,"8,000,000",42,"62,310","53,664,504",2008-10-04
08115,07,09,19,21,33,07,10,"24,126,512",4,"5,750,000",21,"86,488","46,931,777",2008-10-01
08114,02,03,22,27,31,06,07,"38,314,513",3,"8,333,333",23,"22,586","55,470,213",2008-09-29
08113,11,14,17,19,22,01,08,"54,670,241",0,0,6,"772,402","61,348,255",2008-09-27
08112,04,18,26,32,33,05,08,"40,396,244",0,0,17,"169,800","50,352,321",2008-09-24
08111,02,11,12,14,19,05,09,"30,602,178",0,0,13,"241,071","49,939,290",2008-09-22
08110,05,16,25,27,33,04,09,"20,207,159",2,"6,500,000",22,"135,302","56,718,694",2008-09-20
08109,01,10,18,28,34,05,08,"21,417,903",1,"6,875,000",13,"184,402","50,756,930",2008-09-17
08108,11,16,24,29,32,09,11,"22,086,078",2,"11,000,000",16,"216,138","52,169,608",2008-09-15
08107,01,02,13,15,16,04,09,"21,676,849",0,0,19,"172,182","57,802,825",2008-09-13
08106,03,05,21,28,33,02,06,"11,359,693",0,0,20,"85,173","47,541,191",2008-09-10
08105,12,21,22,26,35,04,05,"6,446,866",0,0,17,"122,470","45,562,019",2008-09-08
08104,07,08,10,24,34,08,11,"3,000,000",2,"4,749,240",8,"388,207","51,349,639",2008-09-06
08103,02,11,22,30,34,04,09,"3,000,000",1,"7,957,833",24,"68,630","44,650,816",2008-09-03
08102,05,25,26,29,35,03,10,"3,000,000",3,"3,376,580",21,"119,004","45,289,971",2008-09-01
08101,10,13,23,31,33,04,11,"4,558,447",1,"8,000,000",27,"78,076","50,054,696",2008-08-30
08100,12,20,26,29,30,02,06,"3,000,000",2,"6,773,637",9,"291,959","47,711,626",2008-08-27
08099,03,18,23,25,30,06,10,"5,865,795",0,0,15,"134,290","43,869,995",2008-08-25
08098,07,10,22,27,33,04,08,0,2,"4,562,339",35,"54,143","49,974,858",2008-08-23
08097,01,10,31,33,35,03,10,"3,000,000",19,"3,065,486",122,"3,000","52,553,996",2008-08-20
08096,06,07,12,25,28,02,12,"51,083,547",0,0,19,"156,532","50,054,794",2008-08-18
08095,03,04,11,21,25,01,07,"40,652,246",0,0,19,"145,704","55,628,578",2008-08-16
08094,07,12,19,27,34,11,12,"32,166,417",1,"8,000,000",25,"97,281","49,427,530",2008-08-13
08093,06,07,10,24,30,05,08,"29,049,234",8,"5,272,727",37,"3,000","50,479,495",2008-08-11
08092,03,23,26,32,34,04,09,"84,049,234",2,"8,461,538",20,"204,524","60,998,837",2008-08-09
08091,09,13,19,22,25,04,10,"83,877,838",0,0,35,"53,609","53,330,741",2008-08-06
08090,04,11,18,33,34,02,06,"78,173,788",0,0,18,"158,124","52,730,184",2008-08-04
08089,08,13,24,32,33,03,09,"69,407,390",2,"6,500,000",29,"70,023","59,467,723",2008-08-02
08088,07,11,19,27,31,02,03,"73,133,263",6,"5,909,090",284,"3,000","54,514,985",2008-07-30
08087,14,22,32,33,35,01,05,"106,133,263",0,0,21,"139,573","51,247,817",2008-07-28
08086,01,06,10,22,35,03,07,"97,222,896",1,"11,341,092",20,"386,572","58,919,410",2008-07-26
08085,03,07,13,15,19,02,10,"102,222,896",1,"20,561,196",11,"779,011","53,391,228",2008-07-23
08084,02,17,20,22,25,05,11,"107,222,896",0,0,9,"820,484","49,313,526",2008-07-21
08083,06,14,15,30,31,03,10,"103,354,895",0,0,26,"72,749","49,954,076",2008-07-19
08082,15,19,29,33,35,01,02,"97,447,629",0,0,6,"478,399","44,234,753",2008-07-16
08081,07,08,20,22,29,04,07,"87,803,100",2,"6,500,000",13,"202,466","44,696,695",2008-07-14
08080,06,09,29,31,33,05,11,"89,753,026",3,"6,971,650",14,"692,784","53,506,763",2008-07-12
08079,20,23,26,32,33,05,12,"113,753,026",0,0,9,"856,193","44,591,474",2008-07-09
08078,08,17,20,28,31,07,11,"110,267,094",0,0,9,"672,125","39,684,782",2008-07-07
08077,01,08,21,33,34,05,07,"107,674,611",0,0,12,"693,790","43,244,940",2008-07-05
08076,03,05,10,27,34,01,12,"104,255,214",1,"8,413,842",5,"1,706,921","39,587,591",2008-07-02
08075,01,10,13,30,33,06,07,"109,255,214",0,0,7,"991,344","38,824,479",2008-06-30
08074,10,13,22,31,35,04,12,"106,776,852",1,"8,183,874",14,"459,528","44,030,350",2008-06-28
08073,02,05,06,07,31,08,10,"111,776,852",0,0,4,"1,670,649","39,140,810",2008-06-25
08072,10,25,32,33,34,03,09,"109,032,214",0,0,1,"5,000,000","36,970,156",2008-06-23
08071,01,05,11,14,25,01,09,"103,904,908",0,0,11,"243,628","40,950,429",2008-06-21
08070,09,17,18,21,31,01,05,"95,582,570",1,"5,000,000",16,"127,969","36,677,881",2008-06-18
08069,05,13,16,29,33,06,08,"94,419,559",1,"5,000,000",16,"90,215","36,600,634",2008-06-16
08068,06,09,11,33,34,06,10,"97,468,553",2,"6,008,013",18,"254,273","42,073,413",2008-06-14
08067,03,10,14,15,22,04,07,"107,468,553",0,0,7,"387,249","36,123,416",2008-06-11
08066,02,07,21,22,25,04,12,"99,878,464",0,0,3,"940,660","33,980,514",2008-06-09
08065,19,22,23,25,32,06,12,"91,976,912",0,0,13,"175,555","38,232,402",2008-06-07
08064,14,18,24,27,31,06,07,"84,996,832",0,0,8,"225,082","34,764,938",2008-06-04
08063,07,11,24,30,35,06,08,"78,442,432",1,"5,000,000",11,"146,358","33,620,255",2008-06-02
08062,01,15,27,28,29,03,10,"77,951,044",1,"5,000,000",16,"139,431","38,155,924",2008-05-31
08061,07,10,14,19,32,03,06,"76,470,288",0,0,12,"150,345","34,088,627",2008-05-28
08060,03,13,17,23,30,01,11,"70,660,934",0,0,13,"156,597","34,123,914",2008-05-26
08059,07,13,21,25,31,08,10,"63,908,438",0,0,41,"26,028","37,223,008",2008-05-24
08058,03,09,11,29,33,03,12,"60,745,467",0,0,5,"489,330","34,170,490",2008-05-21
08057,05,08,09,17,33,05,06,"53,894,837",1,"5,000,000",12,"103,637","33,585,570",2008-05-19
08056,15,19,25,30,31,03,09,"54,542,073",0,0,6,"372,783","38,031,764",2008-05-17
08055,02,14,28,30,35,04,12,"47,026,761",0,0,16,"137,185","34,734,846",2008-05-14
08054,05,14,23,31,35,02,06,"39,728,478",1,"5,000,000",24,"78,332","35,199,137",2008-05-12
08053,01,13,21,23,32,03,06,"38,674,943",1,"5,000,000",16,"175,719","40,590,404",2008-05-10
08052,03,18,19,30,35,05,09,"38,212,276",2,"5,000,000",25,"35,066","36,039,732",2008-05-07
08051,01,07,09,11,33,03,11,"51,521,999",0,0,3,"641,936","32,455,286",2008-05-05
08050,01,05,11,26,27,03,07,"43,972,824",1,"5,000,000",20,"129,148","36,504,694",2008-05-03
08049,01,11,14,28,30,03,10,"43,872,638",0,0,9,"248,988","34,534,278",2008-04-30
08048,01,13,22,25,27,02,10,"37,179,835",0,0,5,"544,151","35,228,776",2008-04-28
08047,12,18,22,23,30,06,12,"29,561,718",1,"5,000,000",21,"59,174","39,085,165",2008-04-26
08046,11,25,26,27,35,07,08,"30,485,754",11,"5,126,319",9,"501,069","36,109,020",2008-04-23
08045,14,32,33,34,35,02,04,"115,485,754",0,0,14,"493,038","37,051,277",2008-04-21
08044,02,21,23,27,32,10,11,"112,703,610",0,0,2,"4,516,480","40,146,906",2008-04-19
08043,05,08,10,31,33,02,04,"109,477,552",0,0,5,"1,449,595","36,730,493",2008-04-16
08042,05,10,13,32,35,04,05,"106,578,362",0,0,15,"405,892","37,103,662",2008-04-14
08041,07,17,21,22,28,05,10,"104,056,030",0,0,9,"619,659","41,082,219",2008-04-12
08040,04,08,19,22,29,08,11,"101,533,132",0,0,31,"34,936","34,914,609",2008-04-09
08039,07,11,15,27,35,04,07,"98,031,078",1,"5,000,000",4,"417,137","35,615,468",2008-04-07
08038,12,13,19,32,33,02,10,"96,256,762",1,"5,000,000",8,"348,426","38,899,465",2008-04-05
08037,11,20,24,31,35,04,10,"95,866,644",1,"5,000,000",17,"104,455","35,701,978",2008-04-02
08036,09,19,22,30,32,01,10,"98,543,603",0,0,4,"519,236","35,011,394",2008-03-31
08035,02,12,13,29,30,05,07,"90,983,517",3,"5,821,630",37,"162,775","40,647,039",2008-03-29
08034,06,07,18,34,35,05,10,"105,983,517",0,0,9,"634,156","37,136,042",2008-03-26
08033,03,10,21,23,30,01,09,"103,673,374",0,0,1,"2,952,185","35,577,965",2008-03-24
08032,03,09,19,27,33,09,10,"95,407,254",0,0,18,"65,714","39,050,107",2008-03-22
08031,14,20,23,27,28,02,04,"91,543,214",1,"5,000,000",7,"350,472","36,371,168",2008-03-19
08030,03,21,23,26,35,05,08,"89,085,150",0,0,5,"447,175","36,988,855",2008-03-17
08029,06,11,18,29,30,04,11,"81,320,000",0,0,46,"25,470","41,196,344",2008-03-15
08028,03,11,17,19,26,07,12,"77,185,698",1,"5,000,000",12,"138,162","37,067,292",2008-03-12
08027,05,17,23,31,32,04,08,"76,382,874",1,"5,000,000",12,"191,369","36,275,066",2008-03-10
08026,01,21,22,24,25,08,10,"74,309,856",1,"5,000,000",8,"265,702","41,359,289",2008-03-08
08025,06,10,12,15,28,04,12,"73,679,841",0,0,12,"191,005","36,543,884",2008-03-05
08024,08,12,17,20,30,01,02,"66,941,163",0,0,9,"271,283","37,092,316",2008-03-03
08023,06,26,31,32,34,07,10,"59,190,000",8,"5,030,347",30,"22,144","42,696,890",2008-03-01
08022,09,12,13,25,31,08,10,"102,193,304",0,0,30,"46,426","35,986,578",2008-02-27
08021,05,10,13,21,24,04,09,"97,357,541",0,0,9,"195,511","34,998,095",2008-02-25
08020,04,05,15,17,33,04,08,"90,459,912",2,"5,000,000",17,"118,181","39,990,807",2008-02-23
08019,08,24,25,29,31,04,05,"94,437,363",1,"5,000,000",22,"43,493","35,381,234",2008-02-20
08018,03,06,07,11,30,02,03,"96,685,103",0,0,12,"141,304","34,043,634",2008-02-18
08017,02,14,25,29,32,01,06,"90,270,000",2,"6,125,995",13,"553,868","38,618,400",2008-02-16
08016,08,10,11,17,19,06,09,"103,275,539",0,0,3,"558,842","31,817,578",2008-02-13
08015,09,18,20,27,33,06,09,"96,703,552",2,"5,527,466",22,"121,057","37,624,757",2008-02-04
08014,04,07,10,28,34,01,06,"106,703,552",0,0,11,"565,603","40,784,587",2008-02-02
08013,01,11,19,22,35,05,09,"104,117,935",0,0,10,"169,227","35,195,405",2008-01-30
08012,02,10,29,32,35,02,03,"98,520,000",1,"6,685,321",11,"563,450","36,047,488",2008-01-28
08011,14,20,22,24,27,07,10,"106,526,651",0,0,4,"502,593","40,209,261",2008-01-26
08010,06,23,24,27,29,06,08,"99,208,884",0,0,16,"118,288","36,828,290",2008-01-23
08009,04,08,12,24,30,05,08,"92,121,050",0,0,7,"275,263","36,163,472",2008-01-21
08008,02,06,08,17,32,08,09,"85,338,560",0,0,21,"110,305","40,965,970",2008-01-19
08007,03,04,05,12,28,03,12,"77,740,690",1,"5,000,000",12,"150,110","37,938,717",2008-01-16
08006,10,12,26,29,34,05,07,"76,436,044",5,"5,362,133",9,"556,690","38,616,408",2008-01-14
08005,18,25,29,31,34,09,10,"104,436,044",0,0,13,"205,174","43,740,608",2008-01-12
08004,09,22,24,31,33,08,09,"96,278,288",2,"5,394,124",30,"70,740","39,786,149",2008-01-09
08003,01,11,13,32,35,02,07,"106,278,288",1,"7,475,629",13,"403,009","39,677,464",2008-01-07
08002,01,12,24,31,32,10,12,"111,278,288",0,0,10,"971,263","44,465,710",2008-01-05
08001,01,02,11,34,35,03,10,"107,601,362",0,0,36,"129,903","38,404,594",2008-01-02
07093,06,08,16,25,27,08,12,"105,764,152",0,0,18,"120,638","38,317,823",2007-12-31
